Dimension,topN,IDMethod,ExecTime,MemUsed,Cost
2560000,583111,0,1330.67,4236,1911
2560000,583111,1,1340.46,0,1072
2560000,861866,0,1541.88,7696,2772
2560000,861866,1,1618.66,360,1366
2560000,1140622,0,1667.31,26816,6697
2560000,1140622,1,1718.51,0,1374
2560000,1419377,0,1642.1,11020,3517
2560000,1419377,1,1648.46,108,1340
2560000,1698133,0,1486.87,11112,3411
2560000,1698133,1,1513.27,0,1210
2560000,1976888,0,1292.37,11016,3237
2560000,1976888,1,1294.39,0,1035
2560000,2255644,0,1033.04,41744,9175
2560000,2255644,1,1024.27,0,819
2560000,2534400,0,670.46,6928,1921
2560000,2534400,1,671.538,0,537
10240000,102400,0,659.869,0,527
10240000,102400,1,746.738,0,597
10240000,1217422,0,4318.72,0,3454
10240000,1217422,1,4399.27,0,3519
10240000,2332444,0,6405.68,9524,7029
10240000,2332444,1,6416.63,100,5153
10240000,3447466,0,7441.05,25524,11057
10240000,3447466,1,7501.99,0,6001
10240000,4562488,0,7963.71,93340,25038
10240000,4562488,1,7995.25,0,6396
10240000,5677511,0,7701.15,25640,11288
10240000,5677511,1,7886.85,0,6309
10240000,6792533,0,8064.54,25648,11581
10240000,6792533,1,7812.56,0,6250
10240000,7907555,0,6266.07,25640,10140
10240000,7907555,1,6228.95,0,4983
10240000,9022577,0,4743.46,158776,35549
10240000,9022577,1,4876.41,0,3901
10240000,10137600,0,2801.4,25648,7370
10240000,10137600,1,2906.88,0,2325
40960000,409600,0,3608.06,0,2886
40960000,409600,1,3918.63,0,3134
40960000,4869688,0,23797.9,0,19038
40960000,4869688,1,23507.8,0,18806
40960000,9329777,0,33812,60696,39188
40960000,9329777,1,31529.6,0,25223
40960000,13789866,0,37954,104620,51287
40960000,13789866,1,40534.4,0,32427
40960000,18249955,0,42656.9,366768,107479
40960000,18249955,1,44057.1,0,35245
40960000,22710044,0,42195.1,104616,54679
40960000,22710044,1,42050.8,0,33640
40960000,27170133,0,38496.1,104624,51721
40960000,27170133,1,37456.1,0,29964
40960000,31630222,0,30127.7,104616,45025
40960000,31630222,1,28589.5,0,22871
40960000,36090311,0,22162.8,628908,143511
40960000,36090311,1,22182.8,0,17746
40960000,40550400,0,11627.9,104624,30227
40960000,40550400,1,11871.6,0,9497
10000,100,0,0.4958,0,0
10000,100,1,0.2934,0,0
10000,1188,0,0.5468,0,0
10000,1188,1,0.6594,0,0
10000,2277,0,0.8662,0,0
10000,2277,1,0.9123,0,0
10000,3366,0,1.1335,0,0
10000,3366,1,1.1301,0,0
10000,4455,0,1.4216,0,1
10000,4455,1,1.4283,0,1
10000,5544,0,1.5981,0,1
10000,5544,1,2.0641,0,1
10000,6633,0,1.999,0,1
10000,6633,1,1.8777,0,1
10000,7722,0,1.9803,0,1
10000,7722,1,2.1552,0,1
10000,8811,0,2.4083,0,1
10000,8811,1,2.527,0,2
10000,9900,0,2.9177,0,2
10000,9900,1,2.8973,0,2
40000,400,0,0.7955,0,0
40000,400,1,0.9728,0,0
40000,4755,0,1.8516,0,1
40000,4755,1,2.0884,0,1
40000,9111,0,2.9025,0,2
40000,9111,1,3.2895,0,2
40000,13466,0,4.6005,0,3
40000,13466,1,4.2633,0,3
40000,17822,0,5.0853,0,4
40000,17822,1,5.4737,0,4
40000,22177,0,6.1934,0,4
40000,22177,1,7.6896,0,6
40000,26533,0,7.2234,0,5
40000,26533,1,7.1577,0,5
40000,30888,0,8.1809,0,6
40000,30888,1,8.1416,0,6
40000,35244,0,9.4457,0,7
40000,35244,1,9.6435,0,7
40000,39600,0,10.2151,0,8
40000,39600,1,10.8136,0,8
160000,1600,0,3.0832,0,2
160000,1600,1,4.1447,0,3
160000,19022,0,7.7267,0,6
160000,19022,1,8.1297,0,6
160000,36444,0,11.5995,0,9
160000,36444,1,13.9369,0,11
160000,53866,0,15.9153,0,12
160000,53866,1,16.8299,0,13
160000,71288,0,21.1812,0,16
160000,71288,1,21.298,0,17
160000,88711,0,23.9645,0,19
160000,88711,1,25.628,0,20
160000,106133,0,27.3448,0,21
160000,106133,1,28.0144,0,22
160000,123555,0,32.5099,0,26
160000,123555,1,33.1822,0,26
160000,140977,0,38.0646,0,30
160000,140977,1,37.6883,0,30
160000,158400,0,40.5485,0,32
160000,158400,1,43.1938,0,34
640000,6400,0,12.0746,0,9
640000,6400,1,14.9186,0,11
640000,76088,0,28.7708,0,23
640000,76088,1,33.3267,0,26
640000,145777,0,47.8267,0,38
640000,145777,1,66.3541,0,53
640000,215466,0,71.9223,0,57
640000,215466,1,74.5526,0,59
640000,285155,0,84.7844,0,67
640000,285155,1,84.9088,0,67
640000,354844,0,99.628,0,79
640000,354844,1,99.6633,0,79
640000,424533,0,114.839,0,91
640000,424533,1,117.987,0,94
640000,494222,0,127.395,0,101
640000,494222,1,135.92,0,108
640000,563911,0,150.313,0,120
640000,563911,1,177.485,0,141
640000,633600,0,168.829,0,135
640000,633600,1,188.032,0,150
2560000,25600,0,59.7941,0,47
2560000,25600,1,68.0592,0,54
2560000,304355,0,131.074,0,104
2560000,304355,1,145.415,0,116
2560000,583111,0,227.061,0,181
2560000,583111,1,216.112,0,172
2560000,861866,0,274.985,0,219
2560000,861866,1,286.029,0,228
2560000,1140622,0,375.064,0,300
2560000,1140622,1,385.961,0,308
2560000,1419377,0,450.221,0,360
2560000,1419377,1,455.314,0,364
2560000,1698133,0,487.619,0,390
2560000,1698133,1,494.091,0,395
2560000,1976888,0,532.561,0,426
2560000,1976888,1,540.57,0,432
2560000,2255644,0,621.375,0,497
2560000,2255644,1,653.775,0,523
2560000,2534400,0,693.532,0,554
2560000,2534400,1,688.708,0,550
10240000,102400,0,200.495,0,160
10240000,102400,1,240.113,0,192
10240000,1217422,0,498.084,0,398
10240000,1217422,1,535.647,0,428
10240000,2332444,0,777.818,0,622
10240000,2332444,1,824.483,0,659
10240000,3447466,0,1015.24,0,812
10240000,3447466,1,1072.45,0,857
10240000,4562488,0,1369.41,0,1095
10240000,4562488,1,1441.03,0,1152
10240000,5677511,0,1609.27,0,1287
10240000,5677511,1,1791.68,0,1433
10240000,6792533,0,1835.85,0,1468
10240000,6792533,1,2002.74,0,1602
10240000,7907555,0,2191.71,0,1753
10240000,7907555,1,2330.17,0,1864
10240000,9022577,0,2579.68,0,2063
10240000,9022577,1,2745.68,0,2196
10240000,10137600,0,3169.57,0,2535
10240000,10137600,1,3218.89,0,2575
40960000,409600,0,789.919,0,631
40960000,409600,1,1065.74,0,852
40960000,4869688,0,2056.12,0,1644
40960000,4869688,1,2293.83,0,1835
40960000,9329777,0,3082.88,0,2466
40960000,9329777,1,3386.84,0,2709
